0,0,z1muaBoxq+Rel+ClnGim+nML9qo=,GyovLRu8GEEqZ4Oy7uV1GGO7ZKQ=
0,1,Xbeerdthxv4sqkCxxAgbNE84XSI=,/QvokwxB5A3LLpFa02lrovzLWS0=
0,2,Xbeerdthxv4sqkCxxAgbNE84XSI=,vmuEM4r5TRwuQI6SnMgbSK5uI7g=
0,3,O+jf/5h1UjfrRzEh3phmw/iAY70=,z4YhGgNhmN9rLqpNawjJISD4ZqA=
0,4,O+jf/5h1UjfrRzEh3phmw/iAY70=,xFzCNVV11ay8Aks8e8CY+r1eP9U=
0,5,O+jf/5h1UjfrRzEh3phmw/iAY70=,dD04jXAU8ucmN/UGu4efIy1jHNQ=
0,6,O+jf/5h1UjfrRzEh3phmw/iAY70=,dD04jXAU8ucmN/UGu4efIy1jHNQ=
0,7,O+jf/5h1UjfrRzEh3phmw/iAY70=,ceNmgQBttCIW0FhkHkIPjUJ5paM=
0,11,O+jf/5h1UjfrRzEh3phmw/iAY70=,xeuJuG9YEMCBacU8imE0eJZh9qU=
1,1,jYZdXMuFtufSV3WRyzD8gwDJrs8=,ygd289FyMC2/20ZuTGT8w1nLCuU=
1,0,jYZdXMuFtufSV3WRyzD8gwDJrs8=,LAmCr3znhh/2FkglOA2UI8E3Ujo=
1,3,ZDTprrgzVI3Yaov0cP/MQCm34XQ=,vlQd5xIoxoVWaxT4wTYd9oFpwVA=
1,2,Xbeerdthxv4sqkCxxAgbNE84XSI=,3YBZ27Mns3jqDMDWE5/nVVjpESE=
1,5,ZDTprrgzVI3Yaov0cP/MQCm34XQ=,rEEbBCIf+LaLQ1R+BE7VuiQbBqI=
1,4,ZDTprrgzVI3Yaov0cP/MQCm34XQ=,rEEbBCIf+LaLQ1R+BE7VuiQbBqI=
1,7,ZDTprrgzVI3Yaov0cP/MQCm34XQ=,vQZ8IwMGd8eMMiZXDCghTFB94ss=
1,6,ZDTprrgzVI3Yaov0cP/MQCm34XQ=,MrfNTK9jYTS/pv0HCGddtzhBCro=
1,11,ZDTprrgzVI3Yaov0cP/MQCm34XQ=,xeuJuG9YEMCBacU8imE0eJZh9qU=
2,2,Xbeerdthxv4sqkCxxAgbNE84XSI=,3YBZ27Mns3jqDMDWE5/nVVjpESE=
2,3,7sfc5l6tFW2/L33VFXKOBKkWRZ0=,XmhoB6i20iacZhefQsInciSZSOk=
2,0,jYZdXMuFtufSV3WRyzD8gwDJrs8=,t4GLidONNhMR7fAb5Q9IBsCAYMw=
2,1,Xbeerdthxv4sqkCxxAgbNE84XSI=,lJo/zrD3MtyVJxNgNDLjjniBFbo=
2,6,7sfc5l6tFW2/L33VFXKOBKkWRZ0=,Znp4e+TBTkffGp7+zcDKlCFda7U=
2,7,7sfc5l6tFW2/L33VFXKOBKkWRZ0=,dKxHJW99Nv7A4AQHZBel0mfdpZA=
2,4,7sfc5l6tFW2/L33VFXKOBKkWRZ0=,4AZlXIQSWsjb/sD5/cGOqe7jH5Q=
2,5,7sfc5l6tFW2/L33VFXKOBKkWRZ0=,uPq8/q09BU5X2kxzvSdUhVtbeE0=
2,11,ZwP0EXUYQZ0CiHj9zBVmX1aEwoU=,xeuJuG9YEMCBacU8imE0eJZh9qU=
3,3,ZwP0EXUYQZ0CiHj9zBVmX1aEwoU=,dMXIaVRpsRFOxWHITC747U0tswo=
3,2,Xbeerdthxv4sqkCxxAgbNE84XSI=,ivn0zirgMjQsWxWheZ6QpbOBfJo=
3,1,Xbeerdthxv4sqkCxxAgbNE84XSI=,ZAdho7nuVuPdgnAcrs3s6rc+YB0=
3,0,Lq0yxi7Dris/zg19bWQSuzwBSfg=,LJQErCqmQ/59ObB4DnaTZUe8Q+E=
3,7,ZwP0EXUYQZ0CiHj9zBVmX1aEwoU=,3kP/TGiHC+pAm5Ng2C9ex3z5xSA=
3,6,HSmvulG2QAmavpWKfgstUi7wJoE=,a+syIf/CzIQNAa4mm+eoxgW/q5I=
3,5,HSmvulG2QAmavpWKfgstUi7wJoE=,IHQMhU3TdYxDNzkGN62UEhbN3KU=
3,4,HSmvulG2QAmavpWKfgstUi7wJoE=,Dgx3L1h4JN7PJzMjtm+r8mqAMeQ=
3,11,HSmvulG2QAmavpWKfgstUi7wJoE=,xeuJuG9YEMCBacU8imE0eJZh9qU=
3,8,HSmvulG2QAmavpWKfgstUi7wJoE=,xeuJuG9YEMCBacU8imE0eJZh9qU=
4,4,lkhI/aabanGcjvkV70Pmm/mpZro=,bglvGeoO1zHtmIhKq3lLgRbzm4I=
4,5,lkhI/aabanGcjvkV70Pmm/mpZro=,7QJgg1I+f3yZ6QiaRU5yV5qI8/o=
4,6,lkhI/aabanGcjvkV70Pmm/mpZro=,kfcHtlqkN9Yo/cJ3Ss1aoJyY7s4=
4,0,Xbeerdthxv4sqkCxxAgbNE84XSI=,2KsQHaYLrnzkwEq4fQdLrCLI6IY=
4,1,Xbeerdthxv4sqkCxxAgbNE84XSI=,SUcBfnk9Drhr1GT0CjibWOnW66A=
4,2,Xbeerdthxv4sqkCxxAgbNE84XSI=,9/AuzRcWHczKrk9rNKgq+ylMpmo=
4,3,lkhI/aabanGcjvkV70Pmm/mpZro=,x/AJn/xj0BvPkLMyIizIGc8PlRI=
4,11,Xhd9sCL+evYBa06kvOH0F5/vuXM=,uiXK5q1C2jZQosgVeSartQH61f8=
5,5,HRqTBHzgat/vfp6AQLFfD3ey9Ds=,rUII19EohjnkDcdGgWlSZvaZoZg=
5,4,HRqTBHzgat/vfp6AQLFfD3ey9Ds=,rUII19EohjnkDcdGgWlSZvaZoZg=
5,6,HRqTBHzgat/vfp6AQLFfD3ey9Ds=,9v+LlZFkUkf5OqagD9dGsTY6DR0=
5,1,Xbeerdthxv4sqkCxxAgbNE84XSI=,SupRFoCVJs+Jr9hE0NzXUJ5p9zM=
5,0,Xbeerdthxv4sqkCxxAgbNE84XSI=,j09GBE9rT/ouw1IyDs1kHhFxhZk=
5,3,HRqTBHzgat/vfp6AQLFfD3ey9Ds=,l15YsK0Rf0FwUuEF7wXbB5kfQeI=
5,2,Xbeerdthxv4sqkCxxAgbNE84XSI=,PbeJ4IU4QuXoddZ8iyuarYAvWNM=
5,11,HRqTBHzgat/vfp6AQLFfD3ey9Ds=,xeuJuG9YEMCBacU8imE0eJZh9qU=
6,6,2uj4eCq6gaz6eF5k6k9tIdv0ogc=,3kP/TGiHC+pAm5Ng2C9ex3z5xSA=
6,4,2uj4eCq6gaz6eF5k6k9tIdv0ogc=,3kP/TGiHC+pAm5Ng2C9ex3z5xSA=
6,5,2uj4eCq6gaz6eF5k6k9tIdv0ogc=,3kP/TGiHC+pAm5Ng2C9ex3z5xSA=
6,2,Xbeerdthxv4sqkCxxAgbNE84XSI=,/9bWV6/xmCvFN3gCIylZA94S7SU=
6,3,2uj4eCq6gaz6eF5k6k9tIdv0ogc=,sOci8FkZR/Z0+yav+U6BUqSZsog=
6,0,D8GFqc8UkXyUa6D055/+7ILcAGU=,ktbq9D8kkBBz2SYHknack3eQoXo=
6,1,D8GFqc8UkXyUa6D055/+7ILcAGU=,TBKBkx1QY9E1NUVO9Jz95FaDO6Q=
6,11,2uj4eCq6gaz6eF5k6k9tIdv0ogc=,xeuJuG9YEMCBacU8imE0eJZh9qU=
7,1,xfHhBTTZY4Mz2+SlosZaXT7eAJc=,rmvLAZEGkXpm+kSJGpZuCr4cMyA=
7,0,xfHhBTTZY4Mz2+SlosZaXT7eAJc=,1gbf4P8Kt4R6HC8mjJsXuaxiWc0=
7,11,xfHhBTTZY4Mz2+SlosZaXT7eAJc=,xeuJuG9YEMCBacU8imE0eJZh9qU=
8,11,J4p6OV/wLkZTqnJDlai2BvxV3rE=,X1wsy5ArW/3MlMnfS/c/xzsPoFo=
8,1,J4p6OV/wLkZTqnJDlai2BvxV3rE=,2RIkCPx4h9Vl3b+gmQI49Zyjdh0=
8,2,J4p6OV/wLkZTqnJDlai2BvxV3rE=,2RIkCPx4h9Vl3b+gmQI49Zyjdh0=
9,11,J4p6OV/wLkZTqnJDlai2BvxV3rE=,X1wsy5ArW/3MlMnfS/c/xzsPoFo=
9,1,J4p6OV/wLkZTqnJDlai2BvxV3rE=,2RIkCPx4h9Vl3b+gmQI49Zyjdh0=
9,2,J4p6OV/wLkZTqnJDlai2BvxV3rE=,2RIkCPx4h9Vl3b+gmQI49Zyjdh0=
10,11,KZju8y+c896s/cooFtgefCYvB5Y=,X1wsy5ArW/3MlMnfS/c/xzsPoFo=
10,0,KZju8y+c896s/cooFtgefCYvB5Y=,2RIkCPx4h9Vl3b+gmQI49Zyjdh0=
10,1,KZju8y+c896s/cooFtgefCYvB5Y=,2RIkCPx4h9Vl3b+gmQI49Zyjdh0=
11,11,iIGhh7D/hDyfdBtROqc88Fc0ros=,X1wsy5ArW/3MlMnfS/c/xzsPoFo=
11,10,iIGhh7D/hDyfdBtROqc88Fc0ros=,X1wsy5ArW/3MlMnfS/c/xzsPoFo=
11,9,l55LpPYB7D5CFRY1aSSIf2svYXE=,eYarEUNpnJkDMBUNj22ZdltrbBc=
11,8,iIGhh7D/hDyfdBtROqc88Fc0ros=,X1wsy5ArW/3MlMnfS/c/xzsPoFo=
11,3,iIGhh7D/hDyfdBtROqc88Fc0ros=,2RIkCPx4h9Vl3b+gmQI49Zyjdh0=
11,2,l55LpPYB7D5CFRY1aSSIf2svYXE=,eYarEUNpnJkDMBUNj22ZdltrbBc=
11,1,iIGhh7D/hDyfdBtROqc88Fc0ros=,2RIkCPx4h9Vl3b+gmQI49Zyjdh0=
11,0,l55LpPYB7D5CFRY1aSSIf2svYXE=,eYarEUNpnJkDMBUNj22ZdltrbBc=
11,7,iIGhh7D/hDyfdBtROqc88Fc0ros=,2RIkCPx4h9Vl3b+gmQI49Zyjdh0=
11,6,iIGhh7D/hDyfdBtROqc88Fc0ros=,2RIkCPx4h9Vl3b+gmQI49Zyjdh0=
11,5,l55LpPYB7D5CFRY1aSSIf2svYXE=,eYarEUNpnJkDMBUNj22ZdltrbBc=
11,4,iIGhh7D/hDyfdBtROqc88Fc0ros=,2RIkCPx4h9Vl3b+gmQI49Zyjdh0=
4,7,lkhI/aabanGcjvkV70Pmm/mpZro=,yTvbUN4l2Bi72cvzWBMrWFhO+xA=
4,8,Xhd9sCL+evYBa06kvOH0F5/vuXM=,uiXK5q1C2jZQosgVeSartQH61f8=
4,9,Xhd9sCL+evYBa06kvOH0F5/vuXM=,uiXK5q1C2jZQosgVeSartQH61f8=
4,10,Xhd9sCL+evYBa06kvOH0F5/vuXM=,uiXK5q1C2jZQosgVeSartQH61f8=
