-1,-1,BL8AelTyrmx0Qr1yVCYNLNEP/a0=,ShjU513N3nMIGnkrk/85W7+l2ZE=
-1,-2,LK/Qx29S3zUHmJEHXrVhEDdZj1k=,QmUI5UGPIdxLXBSMsO2pC5WJSVE=
-1,-3,sxfi2CHizn7rvbNO5G/c0D1DCLk=,+8hT2njPGnle7CfTUmF8g4Tv1rw=
-1,-4,sxfi2CHizn7rvbNO5G/c0D1DCLk=,b0jgUDT1/gQV50FXuKqbO/E59qQ=
-1,-6,W7TBWgl1by0T1AJADdhZpglCKzs=,KqkVm5Aa3SmY3aez/8hXRhNeAU8=
-2,-2,LKZOXxSv1MReOyd+CCP7CvjmfmQ=,NWwCWx8528FYyHsi4B3hx9Zz9QU=
-2,-1,x9394vRegBNFlAXsaq8vh0/dJbE=,k+F9T3KeGKSlnz+bYmMGo4nSPRo=
-2,-4,W7TBWgl1by0T1AJADdhZpglCKzs=,HNL6wN35zEcrq+PBrZWNvF5bnm0=
-2,-3,W7TBWgl1by0T1AJADdhZpglCKzs=,HNL6wN35zEcrq+PBrZWNvF5bnm0=
-2,-6,W7TBWgl1by0T1AJADdhZpglCKzs=,hcJR7S4oeO4TVNmeIIoj0bGJXXM=
-2,-5,W7TBWgl1by0T1AJADdhZpglCKzs=,AGHugCMV5JJq3jxz8H/hGtX1DVU=
-3,-3,5s6u3/07GvXFfI87AM67wQG6B+A=,N2M+solNTHNg2JvYI9ec3EMs4oQ=
-3,-4,3zHCJFyvk5jujtDBYL5GjXJZB1U=,+Qe/KlnC0Wec2QuMSdpwOH8w/Zw=
-3,-1,8bOuPQX8lNJw76lPr4PCGqKsZns=,vsJPkWHt6HfKi/yG4sbdJKDEstU=
-3,-2,voYPm9RVwpfhX/N/R0cgMd8IhgA=,8HIECsxmSHgzNwAYFprrwg7VAFs=
-3,-5,jVzIKT7Mq8OdePqgDtQ3w5D6VnQ=,kSDz3xC0S69PBsCj+rDonsB7Gv0=
-3,-6,pSBCarlbHRKN833fnUBwAfjT/KU=,knkxTxOAeQ1NEbrKGdsunCVvaYI=
-4,-4,aunlFJj6YpLdt+JqTWp+99MoP6A=,IBhIzfD7UTh7/O1hXmAqia4xb6Y=
-4,-3,aunlFJj6YpLdt+JqTWp+99MoP6A=,MGuKWy2wbObmJISuRT7MxH1jG/g=
-4,-2,voYPm9RVwpfhX/N/R0cgMd8IhgA=,JkAxFVqkFs7kdrhEEkxMYyZvIpo=
-4,-1,voYPm9RVwpfhX/N/R0cgMd8IhgA=,5JrmDCfLhFW/8a0O+ifKGOlAz0E=
-4,-6,voYPm9RVwpfhX/N/R0cgMd8IhgA=,L7BPGJwBUYDMkZqC1HqwnbSD1FE=
-5,-6,voYPm9RVwpfhX/N/R0cgMd8IhgA=,4NLpVfgPCP+5KLg0MzADAFfdvGA=
-5,-1,aunlFJj6YpLdt+JqTWp+99MoP6A=,t9wxVurKC6z65InXk5P4UX+j0k0=
-5,-2,aunlFJj6YpLdt+JqTWp+99MoP6A=,t9wxVurKC6z65InXk5P4UX+j0k0=
-5,-3,rnUtLZRn4ovP4xHSJdLGvvTfgD4=,SbU0h/gYV01GQt01WzVc9XKWtLY=
-5,-4,rnUtLZRn4ovP4xHSJdLGvvTfgD4=,aFg8WavxwroMvn5CdEbc+4222b4=
-6,-6,voYPm9RVwpfhX/N/R0cgMd8IhgA=,APk6VXiCCOjsYRbaNdwHhG+MvHw=
-6,-2,rnUtLZRn4ovP4xHSJdLGvvTfgD4=,w6AChhpZTFwm1vvo/nOpRfjs9rE=
-6,-1,rnUtLZRn4ovP4xHSJdLGvvTfgD4=,qCYlJXBhHKzrb6oX5nVwgJikMZg=
-6,-4,rnUtLZRn4ovP4xHSJdLGvvTfgD4=,w6AChhpZTFwm1vvo/nOpRfjs9rE=
-6,-3,rnUtLZRn4ovP4xHSJdLGvvTfgD4=,qCYlJXBhHKzrb6oX5nVwgJikMZg=
-6,-5,voYPm9RVwpfhX/N/R0cgMd8IhgA=,IxdQDmTS9VbjnorVK5Sp+CTI0t0=
