-11,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-10,-6,yz0aVmlHHseA+h/S/Gkp+DFCokE=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-12,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-10,-7,afX8Q6NsJ01vhGIpWzScODbfjlQ=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-11,-6,/W71L2PmDaVU4npo/oFdHdtfxGQ=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-12,-6,Ygi5mPZlYlwZzgzLOOQ7lYFwVdo=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-10,-5,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-12,-5,yz0aVmlHHseA+h/S/Gkp+DFCokE=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-11,-5,HOjHH9e/sWJJ9qKij2tCPDZvxEY=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-12,-8,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-11,-8,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-10,-8,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-9,-7,yz0aVmlHHseA+h/S/Gkp+DFCokE=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-9,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-8,-9,/B2pkL0SYTx+TPJivvhY+YBEbjo=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-8,-7,/W71L2PmDaVU4npo/oFdHdtfxGQ=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-9,-9,yz0aVmlHHseA+h/S/Gkp+DFCokE=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-7,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-8,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-5,-7,/W71L2PmDaVU4npo/oFdHdtfxGQ=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-9,-8,HOjHH9e/sWJJ9qKij2tCPDZvxEY=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-12,-12,Ygi5mPZlYlwZzgzLOOQ7lYFwVdo=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-5,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-8,-6,yz0aVmlHHseA+h/S/Gkp+DFCokE=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-9,-5,HOjHH9e/sWJJ9qKij2tCPDZvxEY=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-6,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-6,-8,/W71L2PmDaVU4npo/oFdHdtfxGQ=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-7,-6,yz0aVmlHHseA+h/S/Gkp+DFCokE=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-7,-9,/W71L2PmDaVU4npo/oFdHdtfxGQ=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-6,-5,yz0aVmlHHseA+h/S/Gkp+DFCokE=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-9,-6,HOjHH9e/sWJJ9qKij2tCPDZvxEY=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-5,-5,afX8Q6NsJ01vhGIpWzScODbfjlQ=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-5,-8,/W71L2PmDaVU4npo/oFdHdtfxGQ=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-9,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-7,-5,yz0aVmlHHseA+h/S/Gkp+DFCokE=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-7,-8,afX8Q6NsJ01vhGIpWzScODbfjlQ=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-6,-6,/W71L2PmDaVU4npo/oFdHdtfxGQ=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-8,-5,yz0aVmlHHseA+h/S/Gkp+DFCokE=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-6,-9,/B2pkL0SYTx+TPJivvhY+YBEbjo=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-8,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-8,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-10,-12,/B2pkL0SYTx+TPJivvhY+YBEbjo=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-5,-9,afX8Q6NsJ01vhGIpWzScODbfjlQ=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-5,-6,yz0aVmlHHseA+h/S/Gkp+DFCokE=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-10,-10,afX8Q6NsJ01vhGIpWzScODbfjlQ=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-12,-9,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-5,-11,/B2pkL0SYTx+TPJivvhY+YBEbjo=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-8,-8,/W71L2PmDaVU4npo/oFdHdtfxGQ=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-5,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-7,-7,/W71L2PmDaVU4npo/oFdHdtfxGQ=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-12,-10,/W71L2PmDaVU4npo/oFdHdtfxGQ=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-10,-11,afX8Q6NsJ01vhGIpWzScODbfjlQ=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-9,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-7,-10,/B2pkL0SYTx+TPJivvhY+YBEbjo=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-6,-11,afX8Q6NsJ01vhGIpWzScODbfjlQ=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-7,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-11,-12,afX8Q6NsJ01vhGIpWzScODbfjlQ=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-12,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-6,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-11,-10,afX8Q6NsJ01vhGIpWzScODbfjlQ=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-11,-9,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-6,-7,/W71L2PmDaVU4npo/oFdHdtfxGQ=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-11,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-10,-9,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-9,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-1,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-4,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-4,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-7,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-1,-6,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-10,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-3,-9,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-2,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-6,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-2,-9,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-8,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-5,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-8,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-3,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-8,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-7,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-4,-9,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-1,-9,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-1,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-2,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-2,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-6,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-3,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-7,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-8,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-1,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-2,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-4,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-3,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-1,-8,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-4,-6,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-6,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-2,-6,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-2,-5,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-5,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-4,-5,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-9,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-1,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-4,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-1,-5,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-3,-6,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-12,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-11,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-9,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-9,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-11,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-12,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-10,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-11,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-12,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-5,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-10,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-10,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-3,-5,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-12,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-4,-8,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-5,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-11,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-3,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-2,-8,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-3,-8,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-7,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-6,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-13,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-13,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-15,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-16,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-16,-9,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-15,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-14,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-16,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-14,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-13,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-15,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-16,-8,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-15,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-15,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-14,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-13,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-14,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-16,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-16,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-16,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-14,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-15,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-13,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-13,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-13,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-16,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-15,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-13,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-13,-6,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-14,-9,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-14,-10,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-13,-5,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-14,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-15,-5,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-15,-9,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-14,-11,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-16,-12,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-14,-6,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-13,-9,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-13,-8,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-14,-8,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-14,-5,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-15,-6,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-16,-6,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-15,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-16,-5,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-15,-8,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-16,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-13,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-10,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-10,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-1,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-14,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-9,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-1,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-8,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-12,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-11,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-1,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-11,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-12,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-11,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-15,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-3,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-3,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-12,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-3,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-4,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-6,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-10,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-3,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-9,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-4,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-8,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-12,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-2,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-5,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-2,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
