-11,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-8,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-16,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-6,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-7,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-4,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-7,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-15,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-1,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-2,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-4,-3,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-14,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-3,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-9,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-5,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-13,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-6,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-15,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-5,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-5,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-14,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-3,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-2,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-3,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-13,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-15,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-4,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-14,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-4,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-2,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-16,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-1,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-7,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-13,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-16,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-2,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-16,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-10,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-2,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-8,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-1,-2,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-11,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-7,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-4,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-9,-15,AEJqnV/7VZZoHFJzzRLo7aYt0io=,xcnH5Lvo3I3cqplvg0M19hwtIck=
-3,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-2,-13,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-6,-16,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-1,-4,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-1,-14,AEJqnV/7VZZoHFJzzRLo7aYt0io=,WNCxCJY7cuA7lgCQpZQDNV3T6j0=
-4,-1,AEJqnV/7VZZoHFJzzRLo7aYt0io=,9yEAiYQgO1Es5hbkBzDjk77peMU=
-5,-25,lXtYXEgKOYhhjljKh9lQxMJ038g=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-11,-28,lXtYXEgKOYhhjljKh9lQxMJ038g=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-12,-26,lXtYXEgKOYhhjljKh9lQxMJ038g=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-9,-27,lXtYXEgKOYhhjljKh9lQxMJ038g=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-11,-27,KFf47m8/CGyqrL207UAcWCaG3N8=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-11,-26,KFf47m8/CGyqrL207UAcWCaG3N8=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-9,-28,owJjbs/kfxLEngQH59qn74MTnpg=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-12,-27,owJjbs/kfxLEngQH59qn74MTnpg=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-8,-25,c4or1fpjl6yakPryld8hJ+EDdCY=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-10,-26,c4or1fpjl6yakPryld8hJ+EDdCY=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-9,-26,c4or1fpjl6yakPryld8hJ+EDdCY=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-9,-25,c4or1fpjl6yakPryld8hJ+EDdCY=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-10,-28,c4or1fpjl6yakPryld8hJ+EDdCY=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-12,-28,c4or1fpjl6yakPryld8hJ+EDdCY=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-10,-27,c4or1fpjl6yakPryld8hJ+EDdCY=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-10,-25,c4or1fpjl6yakPryld8hJ+EDdCY=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-12,-25,c4or1fpjl6yakPryld8hJ+EDdCY=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-6,-21,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-7,-28,c4or1fpjl6yakPryld8hJ+EDdCY=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-6,-24,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-11,-25,c4or1fpjl6yakPryld8hJ+EDdCY=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-7,-24,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-6,-28,c4or1fpjl6yakPryld8hJ+EDdCY=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-12,-22,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-5,-21,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-9,-23,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-6,-23,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-5,-24,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-7,-22,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-7,-23,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-10,-23,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-6,-22,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-5,-23,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-6,-27,d2lU7IL/Kb0e/EWMprZ/VeDY9AM=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-11,-23,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-9,-24,vNC9/ssYTZewkM0PZC70H5Ty2y4=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-5,-22,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-7,-27,JmK91/KQKmvwmG2LMgfsPG0Pf2E=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-5,-27,JmK91/KQKmvwmG2LMgfsPG0Pf2E=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-8,-21,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-11,-22,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-5,-28,kbELgZnembk2nnGG9Xqek2j02jE=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-11,-24,vNC9/ssYTZewkM0PZC70H5Ty2y4=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-7,-21,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-8,-28,Q723ab87SSY+1u7B8IAiEfeE5nI=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-8,-27,k8hROps3RsSXuupVigZ88w4HD74=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-5,-26,k8hROps3RsSXuupVigZ88w4HD74=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-10,-21,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-12,-23,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-7,-26,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-9,-21,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-10,-24,vNC9/ssYTZewkM0PZC70H5Ty2y4=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-6,-26,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-11,-21,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-8,-22,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-8,-23,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-12,-21,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-7,-25,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-12,-24,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-8,-26,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-9,-22,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-6,-25,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-8,-24,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-10,-22,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-1,-26,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-1,-25,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-2,-28,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-3,-28,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-4,-28,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-3,-27,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-4,-27,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-1,-27,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-4,-26,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-2,-27,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-1,-28,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-3,-26,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-1,-24,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-4,-21,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-4,-23,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-2,-25,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-3,-23,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-3,-25,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-2,-23,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-2,-21,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-4,-24,Dd4UosaLWvAKbIu7DKOmvVdF/Nk=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-3,-24,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-4,-25,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-2,-26,tnfFkxgJcVfTd8JK4keWkO/XHW4=,s1Vtj8LcN4ZK4xpNc+MlQnd7P4E=
-2,-24,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-2,-22,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-3,-21,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-1,-21,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-4,-22,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-3,-22,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-1,-23,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-1,-22,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-15,-27,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-15,-28,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-13,-26,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-15,-26,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-13,-27,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-14,-27,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-15,-23,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-14,-28,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-13,-25,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-14,-26,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-5,-17,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-13,-28,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-11,-18,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-9,-19,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-12,-18,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-3,-19,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-11,-19,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-10,-18,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-15,-24,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-13,-24,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-4,-19,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-9,-18,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-16,-24,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-14,-23,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-4,-20,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-9,-20,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-13,-21,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-14,-25,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-16,-25,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-2,-18,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-9,-17,y1Iok70muCnA4xArX+vqfHuqaUs=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-10,-19,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-14,-24,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-2,-20,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-2,-19,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-11,-20,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-12,-19,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-16,-26,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-10,-20,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-4,-17,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-3,-17,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-3,-20,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-1,-17,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-16,-27,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-16,-28,tnfFkxgJcVfTd8JK4keWkO/XHW4=,Z2J2ikfVGBWWAcw18iBtLgxtxAw=
-6,-17,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-10,-17,F9DWfEPJzU19Q0RTC7cjc9nGgLo=,/NI2ZrAKdnykla9xilrn2JDJEc0=
-2,-17,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-8,-17,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-5,-20,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-7,-17,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-5,-19,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-1,-20,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-3,-18,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-8,-19,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-8,-20,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-1,-19,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-8,-18,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
-1,-18,I5mzej765WC4B3S33+tog2MJZ/Q=,1ipzAkeUkBoEAWXTghCGEkuSVVs=
