-11,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-27,-30,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-26,-31,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-24,-31,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-24,-32,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-21,-31,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-23,-31,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-27,-29,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-21,-32,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-22,-30,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-23,-30,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-27,-32,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-25,-31,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-25,-30,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-24,-30,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-21,-30,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-26,-29,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-26,-32,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-25,-29,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-25,-32,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-22,-29,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-22,-32,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-23,-32,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-24,-29,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-23,-29,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-21,-29,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-18,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-25,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-22,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-27,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-21,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-23,-19,ErWIbs5A6dmOeUEMxeE8Ubxtep0=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-22,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-24,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-22,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-24,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-23,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-28,-18,QdLzFSm5uSz+hK2xMePgV3hf/hI=,bc8h4bzUfNt2coo777XXnKIHzlg=
-21,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-21,-19,ErWIbs5A6dmOeUEMxeE8Ubxtep0=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-26,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-24,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-22,-20,ZSQiLITo029sr+VAIVa6veR6+GY=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-28,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-25,-20,ErWIbs5A6dmOeUEMxeE8Ubxtep0=,bc8h4bzUfNt2coo777XXnKIHzlg=
-27,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-20,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-19,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-21,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-26,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-23,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-18,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-20,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-27,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-19,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-25,-19,ErWIbs5A6dmOeUEMxeE8Ubxtep0=,bc8h4bzUfNt2coo777XXnKIHzlg=
-20,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-18,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-26,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-28,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-26,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-28,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-25,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-27,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-17,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-20,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-17,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-19,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-24,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-19,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-18,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-23,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-17,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-17,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,1G/E0WCwCs6jn08B5aRs3tLvJZs=
-29,-31,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-30,-31,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-30,-30,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-29,-30,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-30,-32,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-32,-32,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-29,-29,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-30,-29,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-29,-32,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-32,-25,/VUQREG39bHII4IXxNmsqt6Vd+w=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-32,-31,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-18,-32,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-31,-32,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-31,-29,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-32,-29,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-31,-30,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-32,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-30,-28,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-31,-28,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-31,-31,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-19,-32,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-32,-30,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-31,-27,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-29,-26,T1Wdy9zEy7QkleWZ3XDlvxNklvk=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-31,-24,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-20,-32,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-30,-26,T1Wdy9zEy7QkleWZ3XDlvxNklvk=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-30,-27,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-32,-26,T1Wdy9zEy7QkleWZ3XDlvxNklvk=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-29,-28,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-29,-27,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-30,-25,T1Wdy9zEy7QkleWZ3XDlvxNklvk=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-17,-32,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-31,-25,T1Wdy9zEy7QkleWZ3XDlvxNklvk=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-30,-24,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-32,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-20,-31,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-31,-26,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-31,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-29,-25,T1Wdy9zEy7QkleWZ3XDlvxNklvk=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-30,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-17,-29,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-30,-23,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-30,-22,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-29,-24,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-31,-22,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-19,-31,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-29,-23,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-29,-22,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-32,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-32,-28,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-18,-31,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-29,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-30,-21,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-17,-30,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-31,-21,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-29,-21,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-32,-27,IyDiKYA9jXLpvLTqKN1NJSjHL/A=,bX/0xy7nRc9+2Y96ZtIcewB3YnE=
-20,-30,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-31,-23,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-19,-30,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-30,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-30,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-31,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-18,-30,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-20,-29,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-17,-31,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-19,-29,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-18,-29,7gQK+GfKHKIMnwgHDo0lb9gJh4M=,E7mwtfM15tNLsM/MzAgklvTqJG0=
-32,-21,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-29,-20,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-31,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-30,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-32,-24,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-31,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-29,-19,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-29,-18,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-32,-22,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-32,-17,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-32,-23,BC+et8yinKUMwZMlXWMo8/R5DpQ=,bc8h4bzUfNt2coo777XXnKIHzlg=
-27,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-23,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-28,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-25,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-26,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-25,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-27,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-27,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-28,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-26,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-24,-10,LxV86LPrA4ktDnVge12TgBVGIEg=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-24,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-28,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-25,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-27,-9,lzApqgkSGtoV0EySe0yCmFvn39w=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-26,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-23,-5,lzApqgkSGtoV0EySe0yCmFvn39w=,DA39uMR8S70F6vadlifS0eAhTOM=
-22,-11,wIdsf+P+MrxT+wX2XGiaQ6zGHMM=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-21,-10,LxV86LPrA4ktDnVge12TgBVGIEg=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-25,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-24,-9,rMlbhfau4xNcCfvEB9oe3paCvdY=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-22,-10,ykHxMA6328xYxQm2kVOr9NAeWq4=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-27,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-28,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-23,-6,ykHxMA6328xYxQm2kVOr9NAeWq4=,DA39uMR8S70F6vadlifS0eAhTOM=
-24,-11,wIdsf+P+MrxT+wX2XGiaQ6zGHMM=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-23,-11,wIdsf+P+MrxT+wX2XGiaQ6zGHMM=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-24,-7,LxV86LPrA4ktDnVge12TgBVGIEg=,DA39uMR8S70F6vadlifS0eAhTOM=
-21,-11,wIdsf+P+MrxT+wX2XGiaQ6zGHMM=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-21,-8,lzApqgkSGtoV0EySe0yCmFvn39w=,DA39uMR8S70F6vadlifS0eAhTOM=
-24,-12,lzApqgkSGtoV0EySe0yCmFvn39w=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-21,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-24,-6,lzApqgkSGtoV0EySe0yCmFvn39w=,DA39uMR8S70F6vadlifS0eAhTOM=
-28,-9,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-23,-7,wIdsf+P+MrxT+wX2XGiaQ6zGHMM=,DA39uMR8S70F6vadlifS0eAhTOM=
-22,-6,wIdsf+P+MrxT+wX2XGiaQ6zGHMM=,DA39uMR8S70F6vadlifS0eAhTOM=
-21,-9,rMlbhfau4xNcCfvEB9oe3paCvdY=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-21,-12,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-26,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-22,-5,LxV86LPrA4ktDnVge12TgBVGIEg=,DA39uMR8S70F6vadlifS0eAhTOM=
-23,-9,ykHxMA6328xYxQm2kVOr9NAeWq4=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-23,-12,lzApqgkSGtoV0EySe0yCmFvn39w=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-22,-8,LxV86LPrA4ktDnVge12TgBVGIEg=,DA39uMR8S70F6vadlifS0eAhTOM=
-23,-10,LxV86LPrA4ktDnVge12TgBVGIEg=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-22,-7,wIdsf+P+MrxT+wX2XGiaQ6zGHMM=,DA39uMR8S70F6vadlifS0eAhTOM=
-22,-9,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-22,-12,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-21,-7,lzApqgkSGtoV0EySe0yCmFvn39w=,DA39uMR8S70F6vadlifS0eAhTOM=
-24,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-28,-12,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
