-11,-7,AEJqnV/7VZZoHFJzzRLo7aYt0io=,5XjIlkjpTXvAjXeY4D9mRp4o1O8=
-26,-12,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-21,-6,wIdsf+P+MrxT+wX2XGiaQ6zGHMM=,DA39uMR8S70F6vadlifS0eAhTOM=
-28,-11,rMlbhfau4xNcCfvEB9oe3paCvdY=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-26,-9,lzApqgkSGtoV0EySe0yCmFvn39w=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-27,-12,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-26,-11,pNoZUHfqMocPLOHic7cR4iDT81E=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-25,-11,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-25,-12,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-28,-10,rMlbhfau4xNcCfvEB9oe3paCvdY=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-26,-10,pNoZUHfqMocPLOHic7cR4iDT81E=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-27,-11,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-27,-10,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-25,-10,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-25,-9,RcBtVfPM8JjvtZtJXzyoCf0BBIU=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-31,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-32,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-29,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-30,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-31,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-31,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-32,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-30,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-29,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-29,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-30,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-31,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-31,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-30,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-29,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-30,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-29,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-30,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-26,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-29,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-31,-12,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-31,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-17,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-29,-12,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-27,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-32,-9,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-30,-12,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-30,-11,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-30,-10,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-29,-11,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-31,-11,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-31,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-30,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-29,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-31,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-28,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-18,-9,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-30,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-17,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-31,-10,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-29,-10,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-29,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-32,-10,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-17,-9,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-19,-9,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-32,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-17,-10,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-32,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-25,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-32,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-17,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-20,-9,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-30,-9,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-32,-11,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-32,-12,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-29,-9,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-18,-10,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-32,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-32,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-31,-9,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-17,-12,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-32,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-17,-11,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-17,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-19,-10,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-20,-10,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-20,-12,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-17,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-17,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-25,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-17,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-19,-11,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-18,-11,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-19,-12,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-18,-12,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-26,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-25,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-17,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-20,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-18,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-26,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-20,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-20,-11,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-27,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-19,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-25,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-20,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-18,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-19,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-19,-8,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-19,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-28,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-28,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-27,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-26,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-18,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-19,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-27,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-18,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-23,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-28,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,JCPgK/e4W2QAwyY+Gmjaux+MNkE=
-18,-5,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-20,-7,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-18,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-22,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-19,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-21,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-24,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-21,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-18,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-18,-6,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-19,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-20,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-20,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-23,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-19,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-20,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-22,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-21,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-23,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-22,-15,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-24,-13,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-22,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-24,-14,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-23,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-29,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-24,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-30,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-20,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-21,-16,CWYYs6qWAimUDJtj9wD69NFWOBw=,HJvKF7LAcMGg5J41J7pqRiQ3rm4=
-31,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-32,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-31,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-30,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-30,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-17,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-30,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-29,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-31,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-29,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-31,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-25,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-29,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-32,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-18,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-20,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-28,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-24,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-19,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-18,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-21,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-32,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-22,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-32,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-23,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-23,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-25,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-26,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-18,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-22,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-20,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-27,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-21,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-19,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-24,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-20,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-23,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-19,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-18,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-28,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-22,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-17,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-17,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-19,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-24,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-17,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-21,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-24,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-25,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-26,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-27,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-22,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-23,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-20,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-21,-1,CWYYs6qWAimUDJtj9wD69NFWOBw=,DA39uMR8S70F6vadlifS0eAhTOM=
-26,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-26,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-28,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-27,-4,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-28,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-25,-2,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
-27,-3,CWYYs6qWAimUDJtj9wD69NFWOBw=,A7YUWL6TPvcLYETuF7eHvpIUPQw=
