-59,15,cPf2UxXJnCckoPfShZ6D/Bk4oiA=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,1,A2WalNqOT2QKw3QWVcNQufxvTZE=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,15,A2WalNqOT2QKw3QWVcNQufxvTZE=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,15,A2WalNqOT2QKw3QWVcNQufxvTZE=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,0,NYQdVCPtLhvDjR7ubPDf54cfpvs=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,15,A2WalNqOT2QKw3QWVcNQufxvTZE=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,15,cPf2UxXJnCckoPfShZ6D/Bk4oiA=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,3,Kddu62bTiGAtLBLwbhrXFBjcX+w=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,15,A2WalNqOT2QKw3QWVcNQufxvTZE=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,2,Kddu62bTiGAtLBLwbhrXFBjcX+w=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,3,A2WalNqOT2QKw3QWVcNQufxvTZE=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,15,cPf2UxXJnCckoPfShZ6D/Bk4oiA=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,3,NYQdVCPtLhvDjR7ubPDf54cfpvs=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,0,A2WalNqOT2QKw3QWVcNQufxvTZE=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,2,Kddu62bTiGAtLBLwbhrXFBjcX+w=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,15,cPf2UxXJnCckoPfShZ6D/Bk4oiA=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,15,NYQdVCPtLhvDjR7ubPDf54cfpvs=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,3,A2WalNqOT2QKw3QWVcNQufxvTZE=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,15,NYQdVCPtLhvDjR7ubPDf54cfpvs=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,3,cNTvwbigGXbwiWAFvAz5R9Hlqg8=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,3,cPf2UxXJnCckoPfShZ6D/Bk4oiA=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,14,ESebjRfLVXz7XBTf3X2XYGXHazU=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,15,ESebjRfLVXz7XBTf3X2XYGXHazU=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,15,cNTvwbigGXbwiWAFvAz5R9Hlqg8=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,1,cPf2UxXJnCckoPfShZ6D/Bk4oiA=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,15,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,3,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,15,ESebjRfLVXz7XBTf3X2XYGXHazU=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,15,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,3,ESebjRfLVXz7XBTf3X2XYGXHazU=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,3,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,2,cPf2UxXJnCckoPfShZ6D/Bk4oiA=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,0,NYQdVCPtLhvDjR7ubPDf54cfpvs=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,15,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,0,NYQdVCPtLhvDjR7ubPDf54cfpvs=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,3,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,3,NYQdVCPtLhvDjR7ubPDf54cfpvs=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,14,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,3,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,3,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,3,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,13,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,3,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,11,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,12,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,10,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,3,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,9,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
