-59,15,cPf2UxXJnCckoPfShZ6D/Bk4oiA=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,0,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-58,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-57,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,2,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-55,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,1,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-56,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-50,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-49,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,7,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-53,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-60,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-63,5,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-52,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-54,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-51,6,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-61,4,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-64,8,D3LGCN792UvKrpx7+YvWw46dl5A=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-59,16,vvkgmhzxClhgwQAMsRCuC+x9p4k=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,16,vvkgmhzxClhgwQAMsRCuC+x9p4k=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,31,o1XgkCpF5KxAPJsoh66mL6kiFJc=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,31,o1XgkCpF5KxAPJsoh66mL6kiFJc=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,19,SQZ8zG4XZ4ZZKDH435W1DPv9MD0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,17,xGKL1DH6RfCkvcdO7OQkmDJ23S0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,18,vvkgmhzxClhgwQAMsRCuC+x9p4k=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,18,vvkgmhzxClhgwQAMsRCuC+x9p4k=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,31,vvkgmhzxClhgwQAMsRCuC+x9p4k=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,17,SQZ8zG4XZ4ZZKDH435W1DPv9MD0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,31,SQZ8zG4XZ4ZZKDH435W1DPv9MD0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,31,o1XgkCpF5KxAPJsoh66mL6kiFJc=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,31,o1XgkCpF5KxAPJsoh66mL6kiFJc=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,31,uDLZyyPYMjc/UVQwUBsZbKjyePc=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,31,SQZ8zG4XZ4ZZKDH435W1DPv9MD0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,31,SQZ8zG4XZ4ZZKDH435W1DPv9MD0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,31,SQZ8zG4XZ4ZZKDH435W1DPv9MD0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,31,SQZ8zG4XZ4ZZKDH435W1DPv9MD0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,19,xGKL1DH6RfCkvcdO7OQkmDJ23S0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,31,SQZ8zG4XZ4ZZKDH435W1DPv9MD0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,31,SQZ8zG4XZ4ZZKDH435W1DPv9MD0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,31,SQZ8zG4XZ4ZZKDH435W1DPv9MD0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,18,xGKL1DH6RfCkvcdO7OQkmDJ23S0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,31,xGKL1DH6RfCkvcdO7OQkmDJ23S0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,30,xGKL1DH6RfCkvcdO7OQkmDJ23S0=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,31,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,30,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,29,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,28,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,27,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,26,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
