-59,15,cPf2UxXJnCckoPfShZ6D/Bk4oiA=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-62,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,25,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,24,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,23,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,19,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,22,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-49,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-51,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-52,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-50,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-53,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,21,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,17,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-54,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-56,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-55,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-59,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-60,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-63,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-64,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-57,18,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,16,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-58,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-62,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-61,20,Qp/ckuKigeRAHu5iVRgGzL/QPzU=,GUFalgJZMlKrf8larpZwX6f+2ss=
-39,31,+LLJJjW+Pf/UkT5HisEiFjoidbw=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,31,/D4N34WTWAE6bIKhUnVkb/JPFaA=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,31,/D4N34WTWAE6bIKhUnVkb/JPFaA=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,31,+LLJJjW+Pf/UkT5HisEiFjoidbw=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,31,+LLJJjW+Pf/UkT5HisEiFjoidbw=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,31,/D4N34WTWAE6bIKhUnVkb/JPFaA=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,31,+LLJJjW+Pf/UkT5HisEiFjoidbw=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,31,+LLJJjW+Pf/UkT5HisEiFjoidbw=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,16,1ftCwFOgTBofKJ1vGXrTAG6B2EI=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,16,1ftCwFOgTBofKJ1vGXrTAG6B2EI=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,31,1ftCwFOgTBofKJ1vGXrTAG6B2EI=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,17,DU2SwebWMPsGLvvhg/NSh2bjMeo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,19,1ftCwFOgTBofKJ1vGXrTAG6B2EI=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,17,utvUZllJBMIubzFqHfIYEz0/nO4=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,31,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,19,DU2SwebWMPsGLvvhg/NSh2bjMeo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,18,utvUZllJBMIubzFqHfIYEz0/nO4=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,31,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,31,1ftCwFOgTBofKJ1vGXrTAG6B2EI=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,31,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,31,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,31,utvUZllJBMIubzFqHfIYEz0/nO4=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,31,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,30,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,29,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
