-59,15,cPf2UxXJnCckoPfShZ6D/Bk4oiA=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-36,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,28,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,27,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,19,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,25,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,26,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,24,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,23,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,22,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-34,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-48,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-35,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-37,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-46,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-36,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-38,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-39,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-40,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-47,21,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,16,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,17,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-41,18,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-44,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-42,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-45,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-43,20,2dfaeWubNNCL95vMp9AuRgJqBvo=,j+hjJ5b07YXjR03jh27PkJve6yU=
-33,15,VhJ/FblXBMCa4W1hJSMH32PhG+o=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,15,VhJ/FblXBMCa4W1hJSMH32PhG+o=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,15,VhJ/FblXBMCa4W1hJSMH32PhG+o=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,15,VhJ/FblXBMCa4W1hJSMH32PhG+o=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,15,5RnY6URttQvz8Lth5DdM/qxKIYs=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,3,5RnY6URttQvz8Lth5DdM/qxKIYs=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,15,5RnY6URttQvz8Lth5DdM/qxKIYs=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,3,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,2,mty47T85ObJ1qWn2GGSeyyGHAyc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,3,5RnY6URttQvz8Lth5DdM/qxKIYs=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,3,89i7s15SkBKlsvpKNUXvzXvpmJw=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,3,uF9Vlf/sBHV5q8kFXVX3R4xdYDw=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,3,5RnY6URttQvz8Lth5DdM/qxKIYs=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,2,5RnY6URttQvz8Lth5DdM/qxKIYs=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,1,uF9Vlf/sBHV5q8kFXVX3R4xdYDw=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,1,uF9Vlf/sBHV5q8kFXVX3R4xdYDw=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,0,89i7s15SkBKlsvpKNUXvzXvpmJw=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,0,89i7s15SkBKlsvpKNUXvzXvpmJw=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,3,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,15,89i7s15SkBKlsvpKNUXvzXvpmJw=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,15,kKaGZT6YGJ1/k5fKOvTIcA2ost4=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,2,mty47T85ObJ1qWn2GGSeyyGHAyc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,3,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,15,89i7s15SkBKlsvpKNUXvzXvpmJw=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,0,kKaGZT6YGJ1/k5fKOvTIcA2ost4=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,15,kKaGZT6YGJ1/k5fKOvTIcA2ost4=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,14,mty47T85ObJ1qWn2GGSeyyGHAyc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,15,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,14,89i7s15SkBKlsvpKNUXvzXvpmJw=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,14,kKaGZT6YGJ1/k5fKOvTIcA2ost4=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,14,kKaGZT6YGJ1/k5fKOvTIcA2ost4=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,3,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,14,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,14,uF9Vlf/sBHV5q8kFXVX3R4xdYDw=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,14,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,15,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,15,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,3,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,15,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,15,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,14,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,14,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,15,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,14,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,14,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
