-59,15,cPf2UxXJnCckoPfShZ6D/Bk4oiA=,OSR/HzJgym17vT7+JmxdiQA/Ww8=
-36,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,3,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,14,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,14,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,14,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,14,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,14,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,3,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,13,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,3,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,3,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,3,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,3,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,12,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,11,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,10,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,8,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,7,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-33,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,9,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,2,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,1,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,0,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-34,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,6,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-40,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-41,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-44,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-39,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-38,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-45,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-47,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-46,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-48,5,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-42,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-37,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-43,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-35,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
-36,4,alUBMJqVLfQTyY4cyhPB38CuzCc=,KBA301gPC5wSbBl0xbp2RLKMLR4=
