11,7,OwUA+AE65TBwu4hlwq1Pyn40SZ0=,yKValLaMz6J1O0ufCP6BTj6GvNo=
16,14,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,14,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,14,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,14,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,14,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,14,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,13,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,15,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,9,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,8,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,7,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,2,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
27,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
23,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
22,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
28,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
21,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
20,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,1,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
17,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,0,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
18,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,12,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,10,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
29,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
31,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
16,3,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
19,11,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
26,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
30,4,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
24,6,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
25,5,CxvRNHXyP8aYOyUtsZl/+w/CSxo=,5hZ2KsxElbM5s7kyHZTyiMFk+h0=
