182,-144,O/mqJtYjDZ77cAlz99/874HayWY=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-144,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-144,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-144,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-144,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-144,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-144,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-144,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-144,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-144,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-144,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-131,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-132,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
184,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
182,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
181,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
180,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
179,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
178,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
177,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
176,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
185,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-142,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-134,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-130,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-143,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-144,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-139,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-133,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
186,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-141,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-137,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-140,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-138,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-129,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-135,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
187,-136,/eMvqJeH/OgRtCz30uTHVIZF3Ig=,+CADepZ53w+NuOCb3yREHC0FwJY=
