182,-144,O/mqJtYjDZ77cAlz99/874HayWY=,+CADepZ53w+NuOCb3yREHC0FwJY=
183,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-160,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-160,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-160,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-157,GQnkrgOoBrDRp6QACrsUzQl7yAY=,VPLFJt5SLun33znPbaewp4XllJw=
180,-160,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-160,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-157,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-157,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-160,GQnkrgOoBrDRp6QACrsUzQl7yAY=,VPLFJt5SLun33znPbaewp4XllJw=
178,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-157,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-157,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-157,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-157,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-157,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-157,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-157,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-160,GQnkrgOoBrDRp6QACrsUzQl7yAY=,VPLFJt5SLun33znPbaewp4XllJw=
180,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-160,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-160,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-160,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-160,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-146,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-157,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-160,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-157,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-156,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-156,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-156,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-156,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-156,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-156,GQnkrgOoBrDRp6QACrsUzQl7yAY=,VPLFJt5SLun33znPbaewp4XllJw=
182,-156,GQnkrgOoBrDRp6QACrsUzQl7yAY=,VPLFJt5SLun33znPbaewp4XllJw=
183,-156,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-156,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-156,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-156,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-158,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-145,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-154,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-154,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-154,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-154,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-154,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-154,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-154,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-154,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-154,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-147,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-154,GQnkrgOoBrDRp6QACrsUzQl7yAY=,VPLFJt5SLun33znPbaewp4XllJw=
186,-154,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
185,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
184,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
183,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
182,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
181,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
180,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
179,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
178,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
177,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-156,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
176,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-155,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-159,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-148,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-152,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
186,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-154,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-149,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-153,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-150,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
187,-151,6fypKchRWm83HdXrpUamxZpsWfI=,VPLFJt5SLun33znPbaewp4XllJw=
